都道府県市区町村コード,市区町村名,基準メッシュコード
47214,宮古島市,37251302
47214,宮古島市,37251303
47214,宮古島市,37251304
47214,宮古島市,37251305
47214,宮古島市,37251310
47214,宮古島市,37251311
47214,宮古島市,37251312
47214,宮古島市,37251313
47214,宮古島市,37251314
47214,宮古島市,37251320
47214,宮古島市,37251321
47214,宮古島市,37251322
47214,宮古島市,37251330
47214,宮古島市,37251331
47214,宮古島市,37251340
47214,宮古島市,37251341
47214,宮古島市,37252100
47214,宮古島市,37252101
47214,宮古島市,37252102
47214,宮古島市,37252103
47214,宮古島市,37252104
47214,宮古島市,37252105
47214,宮古島市,37252106
47214,宮古島市,37252107
47214,宮古島市,37252111
47214,宮古島市,37252112
47214,宮古島市,37252113
47214,宮古島市,37252114
47214,宮古島市,37252115
47214,宮古島市,37252116
47214,宮古島市,37252117
47214,宮古島市,37252122
47214,宮古島市,37252123
47214,宮古島市,37252124
47214,宮古島市,37252125
47214,宮古島市,37252126
47214,宮古島市,37252132
47214,宮古島市,37252133
47214,宮古島市,37252134
47214,宮古島市,37252202
47214,宮古島市,37252203
47214,宮古島市,37252204
47214,宮古島市,37252205
47214,宮古島市,37252212
47214,宮古島市,37252213
47214,宮古島市,37252214
47214,宮古島市,37252222
47214,宮古島市,37252223
47214,宮古島市,37252224
47214,宮古島市,37252232
47214,宮古島市,37252233
47214,宮古島市,37252234
47214,宮古島市,37252242
47214,宮古島市,37252243
47214,宮古島市,37252244
47214,宮古島市,37252251
47214,宮古島市,37252252
47214,宮古島市,37252253
47214,宮古島市,37252261
47214,宮古島市,37252262
47214,宮古島市,37252271
47214,宮古島市,37252272
47214,宮古島市,37252280
47214,宮古島市,37252281
47214,宮古島市,37252290
47214,宮古島市,37252291
47214,宮古島市,37252294
47214,宮古島市,37253109
47214,宮古島市,37253118
47214,宮古島市,37253119
47214,宮古島市,37253128
47214,宮古島市,37253129
47214,宮古島市,37253200
47214,宮古島市,37253204
47214,宮古島市,37253210
47214,宮古島市,37253220
47214,宮古島市,37253278
47215,南城市,39271569
47215,南城市,39271579
47215,南城市,39271588
47215,南城市,39271589
47215,南城市,39271598
47215,南城市,39271599
47215,南城市,39271650
47215,南城市,39271651
47215,南城市,39271652
47215,南城市,39271653
47215,南城市,39271660
47215,南城市,39271661
47215,南城市,39271662
47215,南城市,39271663
47215,南城市,39271670
47215,南城市,39271671
47215,南城市,39271672
47215,南城市,39271673
47215,南城市,39271674
47215,南城市,39271680
47215,南城市,39271681
47215,南城市,39271682
47215,南城市,39271683
47215,南城市,39271684
47215,南城市,39271685
47215,南城市,39271690
47215,南城市,39271691
47215,南城市,39271692
47215,南城市,39271693
47215,南城市,39271694
47215,南城市,39271695
47215,南城市,39271696
47215,南城市,39271780
47215,南城市,39271781
47215,南城市,39271790
47215,南城市,39271791
47215,南城市,39271792
47215,南城市,39272508
47215,南城市,39272509
47215,南城市,39272518
47215,南城市,39272519
47215,南城市,39272528
47215,南城市,39272529
47215,南城市,39272539
47215,南城市,39272600
47215,南城市,39272601
47215,南城市,39272602
47215,南城市,39272603
47215,南城市,39272604
47215,南城市,39272605
47215,南城市,39272606
47215,南城市,39272610
47215,南城市,39272611
47215,南城市,39272612
47215,南城市,39272613
47215,南城市,39272614
47215,南城市,39272615
47215,南城市,39272616
47215,南城市,39272620
47215,南城市,39272621
47215,南城市,39272622
47215,南城市,39272623
47215,南城市,39272624
47215,南城市,39272625
47215,南城市,39272630
47215,南城市,39272631
47215,南城市,39272635
47215,南城市,39272701
47215,南城市,39272702
47301,国頭郡国頭村,40280125
47301,国頭郡国頭村,40280126
47301,国頭郡国頭村,40280129
47301,国頭郡国頭村,40280135
47301,国頭郡国頭村,40280136
47301,国頭郡国頭村,40280139
47301,国頭郡国頭村,40280143
47301,国頭郡国頭村,40280144
47301,国頭郡国頭村,40280145
47301,国頭郡国頭村,40280146
47301,国頭郡国頭村,40280147
47301,国頭郡国頭村,40280148
47301,国頭郡国頭村,40280149
47301,国頭郡国頭村,40280152
47301,国頭郡国頭村,40280153
47301,国頭郡国頭村,40280154
47301,国頭郡国頭村,40280155
47301,国頭郡国頭村,40280156
47301,国頭郡国頭村,40280157
47301,国頭郡国頭村,40280158
47301,国頭郡国頭村,40280159
47301,国頭郡国頭村,40280162
47301,国頭郡国頭村,40280163
47301,国頭郡国頭村,40280164
47301,国頭郡国頭村,40280165
47301,国頭郡国頭村,40280166
47301,国頭郡国頭村,40280167
47301,国頭郡国頭村,40280168
47301,国頭郡国頭村,40280169
47301,国頭郡国頭村,40280172
47301,国頭郡国頭村,40280173
47301,国頭郡国頭村,40280174
47301,国頭郡国頭村,40280175
47301,国頭郡国頭村,40280176
47301,国頭郡国頭村,40280177
47301,国頭郡国頭村,40280178
47301,国頭郡国頭村,40280179
47301,国頭郡国頭村,40280182
47301,国頭郡国頭村,40280183
47301,国頭郡国頭村,40280184
47301,国頭郡国頭村,40280185
47301,国頭郡国頭村,40280186
47301,国頭郡国頭村,40280187
47301,国頭郡国頭村,40280188
47301,国頭郡国頭村,40280189
47301,国頭郡国頭村,40280192
47301,国頭郡国頭村,40280193
47301,国頭郡国頭村,40280194
47301,国頭郡国頭村,40280195
47301,国頭郡国頭村,40280196
47301,国頭郡国頭村,40280197
47301,国頭郡国頭村,40280198
47301,国頭郡国頭村,40280199
47301,国頭郡国頭村,40280200
47301,国頭郡国頭村,40280201
47301,国頭郡国頭村,40280202
47301,国頭郡国頭村,40280210
47301,国頭郡国頭村,40280211
47301,国頭郡国頭村,40280212
47301,国頭郡国頭村,40280220
47301,国頭郡国頭村,40280221
47301,国頭郡国頭村,40280222
47301,国頭郡国頭村,40280230
47301,国頭郡国頭村,40280231
47301,国頭郡国頭村,40280232
47301,国頭郡国頭村,40280233
47301,国頭郡国頭村,40280240
47301,国頭郡国頭村,40280241
47301,国頭郡国頭村,40280242
47301,国頭郡国頭村,40280243
47301,国頭郡国頭村,40280250
47301,国頭郡国頭村,40280251
47301,国頭郡国頭村,40280252
47301,国頭郡国頭村,40280253
47301,国頭郡国頭村,40280260
47301,国頭郡国頭村,40280261
47301,国頭郡国頭村,40280262
47301,国頭郡国頭村,40280263
47301,国頭郡国頭村,40280264
47301,国頭郡国頭村,40280270
47301,国頭郡国頭村,40280271
47301,国頭郡国頭村,40280272
47301,国頭郡国頭村,40280273
47301,国頭郡国頭村,40280274
47301,国頭郡国頭村,40280275
47301,国頭郡国頭村,40280280
47301,国頭郡国頭村,40280281
47301,国頭郡国頭村,40280282
47301,国頭郡国頭村,40280283
47301,国頭郡国頭村,40280284
47301,国頭郡国頭村,40280285
47301,国頭郡国頭村,40280290
47301,国頭郡国頭村,40280291
47301,国頭郡国頭村,40280292
47301,国頭郡国頭村,40280293
47301,国頭郡国頭村,40280294
47301,国頭郡国頭村,40280295
47301,国頭郡国頭村,40280296
47301,国頭郡国頭村,40281104
47301,国頭郡国頭村,40281105
47301,国頭郡国頭村,40281106
47301,国頭郡国頭村,40281107
47301,国頭郡国頭村,40281108
47301,国頭郡国頭村,40281109
47301,国頭郡国頭村,40281115
47301,国頭郡国頭村,40281116
47301,国頭郡国頭村,40281117
47301,国頭郡国頭村,40281118
47301,国頭郡国頭村,40281119
47301,国頭郡国頭村,40281125
47301,国頭郡国頭村,40281126
47301,国頭郡国頭村,40281127
47301,国頭郡国頭村,40281128
47301,国頭郡国頭村,40281129
47301,国頭郡国頭村,40281136
47301,国頭郡国頭村,40281137
47301,国頭郡国頭村,40281138
47301,国頭郡国頭村,40281139
47301,国頭郡国頭村,40281147
47301,国頭郡国頭村,40281148
47301,国頭郡国頭村,40281149
47301,国頭郡国頭村,40281157
47301,国頭郡国頭村,40281158
47301,国頭郡国頭村,40281159
47301,国頭郡国頭村,40281168
47301,国頭郡国頭村,40281169
47301,国頭郡国頭村,40281178
47301,国頭郡国頭村,40281179
47301,国頭郡国頭村,40281189
47301,国頭郡国頭村,40281199
47301,国頭郡国頭村,40281200
47301,国頭郡国頭村,40281201
47301,国頭郡国頭村,40281202
47301,国頭郡国頭村,40281203
47301,国頭郡国頭村,40281204
47301,国頭郡国頭村,40281205
47301,国頭郡国頭村,40281206
47301,国頭郡国頭村,40281210
47301,国頭郡国頭村,40281211
47301,国頭郡国頭村,40281212
47301,国頭郡国頭村,40281213
47301,国頭郡国頭村,40281214
47301,国頭郡国頭村,40281215
47301,国頭郡国頭村,40281216
47301,国頭郡国頭村,40281220
47301,国頭郡国頭村,40281221
47301,国頭郡国頭村,40281222
47301,国頭郡国頭村,40281223
47301,国頭郡国頭村,40281224
47301,国頭郡国頭村,40281225
47301,国頭郡国頭村,40281226
47301,国頭郡国頭村,40281230
47301,国頭郡国頭村,40281231
47301,国頭郡国頭村,40281232
47301,国頭郡国頭村,40281233
47301,国頭郡国頭村,40281234
47301,国頭郡国頭村,40281235
47301,国頭郡国頭村,40281236
47301,国頭郡国頭村,40281240
47301,国頭郡国頭村,40281241
47301,国頭郡国頭村,40281242
47301,国頭郡国頭村,40281243
47301,国頭郡国頭村,40281244
47301,国頭郡国頭村,40281245
47301,国頭郡国頭村,40281246
47301,国頭郡国頭村,40281250
47301,国頭郡国頭村,40281251
47301,国頭郡国頭村,40281252
47301,国頭郡国頭村,40281253
47301,国頭郡国頭村,40281254
47301,国頭郡国頭村,40281255
47301,国頭郡国頭村,40281260
47301,国頭郡国頭村,40281261
47301,国頭郡国頭村,40281262
47301,国頭郡国頭村,40281263
47301,国頭郡国頭村,40281264
47301,国頭郡国頭村,40281265
47301,国頭郡国頭村,40281270
47301,国頭郡国頭村,40281271
47301,国頭郡国頭村,40281272
47301,国頭郡国頭村,40281273
47301,国頭郡国頭村,40281274
47301,国頭郡国頭村,40281275
47301,国頭郡国頭村,40281280
47301,国頭郡国頭村,40281281
47301,国頭郡国頭村,40281282
47301,国頭郡国頭村,40281283
47301,国頭郡国頭村,40281284
47301,国頭郡国頭村,40281285
47301,国頭郡国頭村,40281290
47301,国頭郡国頭村,40281291
47301,国頭郡国頭村,40281292
47301,国頭郡国頭村,40281293
47301,国頭郡国頭村,40281294
47301,国頭郡国頭村,40282109
47301,国頭郡国頭村,40282129
47301,国頭郡国頭村,40282139
47301,国頭郡国頭村,40282149
47301,国頭郡国頭村,40282200
47301,国頭郡国頭村,40282201
47301,国頭郡国頭村,40282202
47301,国頭郡国頭村,40282203
47301,国頭郡国頭村,40282204
47301,国頭郡国頭村,40282210
47301,国頭郡国頭村,40282211
47301,国頭郡国頭村,40282212
47301,国頭郡国頭村,40282213
47301,国頭郡国頭村,40282214
47301,国頭郡国頭村,40282220
47301,国頭郡国頭村,40282221
47301,国頭郡国頭村,40282222
47301,国頭郡国頭村,40282230
47301,国頭郡国頭村,40282231
47301,国頭郡国頭村,40282240
47301,国頭郡国頭村,40282241
47301,国頭郡国頭村,40282250
47302,国頭郡大宜味村,39287037
47302,国頭郡大宜味村,39287038
47302,国頭郡大宜味村,39287047
47302,国頭郡大宜味村,39287048
47302,国頭郡大宜味村,39287056
47302,国頭郡大宜味村,39287057
47302,国頭郡大宜味村,39287058
47302,国頭郡大宜味村,39287059
47302,国頭郡大宜味村,39287066
47302,国頭郡大宜味村,39287067
47302,国頭郡大宜味村,39287068
47302,国頭郡大宜味村,39287069
47302,国頭郡大宜味村,39287076
47302,国頭郡大宜味村,39287077
47302,国頭郡大宜味村,39287078
47302,国頭郡大宜味村,39287079
47302,国頭郡大宜味村,39287086
47302,国頭郡大宜味村,39287087
47302,国頭郡大宜味村,39287088
47302,国頭郡大宜味村,39287089
47302,国頭郡大宜味村,39287097
47302,国頭郡大宜味村,39287098
47302,国頭郡大宜味村,39287099
47302,国頭郡大宜味村,39287160
47302,国頭郡大宜味村,39287170
47302,国頭郡大宜味村,39287171
47302,国頭郡大宜味村,39287172
47302,国頭郡大宜味村,39287173
47302,国頭郡大宜味村,39287180
47302,国頭郡大宜味村,39287181
47302,国頭郡大宜味村,39287182
47302,国頭郡大宜味村,39287183
47302,国頭郡大宜味村,39287190
47302,国頭郡大宜味村,39287191
47302,国頭郡大宜味村,39287192
47302,国頭郡大宜味村,39287193
47302,国頭郡大宜味村,39287194
47302,国頭郡大宜味村,40280007
47302,国頭郡大宜味村,40280008
47302,国頭郡大宜味村,40280009
47302,国頭郡大宜味村,40280017
47302,国頭郡大宜味村,40280018
47302,国頭郡大宜味村,40280019
47302,国頭郡大宜味村,40280028
47302,国頭郡大宜味村,40280029
47302,国頭郡大宜味村,40280038
47302,国頭郡大宜味村,40280039
47302,国頭郡大宜味村,40280049
47302,国頭郡大宜味村,40280100
47302,国頭郡大宜味村,40280101
47302,国頭郡大宜味村,40280102
47302,国頭郡大宜味村,40280103
47302,国頭郡大宜味村,40280104
47302,国頭郡大宜味村,40280105
47302,国頭郡大宜味村,40280110
47302,国頭郡大宜味村,40280111
47302,国頭郡大宜味村,40280112
47302,国頭郡大宜味村,40280113
47302,国頭郡大宜味村,40280114
47302,国頭郡大宜味村,40280115
47302,国頭郡大宜味村,40280120
47302,国頭郡大宜味村,40280121
47302,国頭郡大宜味村,40280122
47302,国頭郡大宜味村,40280123
47302,国頭郡大宜味村,40280124
47302,国頭郡大宜味村,40280125
47302,国頭郡大宜味村,40280126
47302,国頭郡大宜味村,40280130
47302,国頭郡大宜味村,40280131
47302,国頭郡大宜味村,40280132
47302,国頭郡大宜味村,40280133
47302,国頭郡大宜味村,40280134
47302,国頭郡大宜味村,40280135
47302,国頭郡大宜味村,40280140
47302,国頭郡大宜味村,40280141
47302,国頭郡大宜味村,40280142
47302,国頭郡大宜味村,40280143
47302,国頭郡大宜味村,40280144
47302,国頭郡大宜味村,40280145
47302,国頭郡大宜味村,40280151
47302,国頭郡大宜味村,40280152
47302,国頭郡大宜味村,40280153
47302,国頭郡大宜味村,40280162
47303,国頭郡東村,39287009
47303,国頭郡東村,39287018
47303,国頭郡東村,39287019
47303,国頭郡東村,39287027
47303,国頭郡東村,39287028
47303,国頭郡東村,39287029
47303,国頭郡東村,39287037
47303,国頭郡東村,39287038
47303,国頭郡東村,39287039
47303,国頭郡東村,39287048
47303,国頭郡東村,39287049
47303,国頭郡東村,39287058
47303,国頭郡東村,39287059
47303,国頭郡東村,39287069
47303,国頭郡東村,39287100
47303,国頭郡東村,39287110
47303,国頭郡東村,39287111
47303,国頭郡東村,39287112
47303,国頭郡東村,39287120
47303,国頭郡東村,39287121
47303,国頭郡東村,39287122
47303,国頭郡東村,39287130
47303,国頭郡東村,39287131
47303,国頭郡東村,39287132
47303,国頭郡東村,39287140
47303,国頭郡東村,39287141
47303,国頭郡東村,39287144
47303,国頭郡東村,39287145
47303,国頭郡東村,39287146
47303,国頭郡東村,39287150
47303,国頭郡東村,39287151
47303,国頭郡東村,39287152
47303,国頭郡東村,39287153
47303,国頭郡東村,39287154
47303,国頭郡東村,39287155
47303,国頭郡東村,39287156
47303,国頭郡東村,39287157
47303,国頭郡東村,39287158
47303,国頭郡東村,39287159
47303,国頭郡東村,39287160
47303,国頭郡東村,39287161
47303,国頭郡東村,39287162
47303,国頭郡東村,39287163
47303,国頭郡東村,39287164
47303,国頭郡東村,39287165
47303,国頭郡東村,39287166
47303,国頭郡東村,39287167
47303,国頭郡東村,39287168
47303,国頭郡東村,39287169
47303,国頭郡東村,39287170
47303,国頭郡東村,39287171
47303,国頭郡東村,39287172
47303,国頭郡東村,39287173
47303,国頭郡東村,39287174
47303,国頭郡東村,39287175
47303,国頭郡東村,39287176
47303,国頭郡東村,39287177
47303,国頭郡東村,39287178
47303,国頭郡東村,39287179
47303,国頭郡東村,39287183
47303,国頭郡東村,39287184
47303,国頭郡東村,39287185
47303,国頭郡東村,39287186
47303,国頭郡東村,39287187
47303,国頭郡東村,39287188
47303,国頭郡東村,39287189
47303,国頭郡東村,39287193
47303,国頭郡東村,39287194
47303,国頭郡東村,39287195
47303,国頭郡東村,39287196
47303,国頭郡東村,39287197
47303,国頭郡東村,39287198
47303,国頭郡東村,39287199
47303,国頭郡東村,39287270
47303,国頭郡東村,39287280
47303,国頭郡東村,39287290
47303,国頭郡東村,39287291
47303,国頭郡東村,40280104
47303,国頭郡東村,40280105
47303,国頭郡東村,40280106
47303,国頭郡東村,40280107
47303,国頭郡東村,40280108
47303,国頭郡東村,40280109
47303,国頭郡東村,40280115
47303,国頭郡東村,40280116
47303,国頭郡東村,40280117
47303,国頭郡東村,40280118
47303,国頭郡東村,40280119
47303,国頭郡東村,40280125
47303,国頭郡東村,40280126
47303,国頭郡東村,40280127
47303,国頭郡東村,40280128
47303,国頭郡東村,40280129
47303,国頭郡東村,40280136
47303,国頭郡東村,40280137
47303,国頭郡東村,40280138
47303,国頭郡東村,40280139
47303,国頭郡東村,40280146
47303,国頭郡東村,40280147
47303,国頭郡東村,40280148
47303,国頭郡東村,40280149
47303,国頭郡東村,40280157
47303,国頭郡東村,40280200
47303,国頭郡東村,40280201
47303,国頭郡東村,40280210
47303,国頭郡東村,40280220
47306,国頭郡今帰仁村,39277766
47306,国頭郡今帰仁村,39277767
47306,国頭郡今帰仁村,39277768
47306,国頭郡今帰仁村,39277776
47306,国頭郡今帰仁村,39277777
47306,国頭郡今帰仁村,39277778
47306,国頭郡今帰仁村,39277779
47306,国頭郡今帰仁村,39277786
47306,国頭郡今帰仁村,39277787
47306,国頭郡今帰仁村,39277788
47306,国頭郡今帰仁村,39277789
47306,国頭郡今帰仁村,39277795
47306,国頭郡今帰仁村,39277796
47306,国頭郡今帰仁村,39277797
47306,国頭郡今帰仁村,39277798
47306,国頭郡今帰仁村,39277799
47306,国頭郡今帰仁村,40270704
47306,国頭郡今帰仁村,40270705
47306,国頭郡今帰仁村,40270706
47306,国頭郡今帰仁村,40270707
47306,国頭郡今帰仁村,40270708
47306,国頭郡今帰仁村,40270709
47306,国頭郡今帰仁村,40270713
47306,国頭郡今帰仁村,40270714
47306,国頭郡今帰仁村,40270715
47306,国頭郡今帰仁村,40270716
47306,国頭郡今帰仁村,40270717
47306,国頭郡今帰仁村,40270718
47306,国頭郡今帰仁村,40270719
47306,国頭郡今帰仁村,40270723
47306,国頭郡今帰仁村,40270724
47306,国頭郡今帰仁村,40270725
47306,国頭郡今帰仁村,40270726
47306,国頭郡今帰仁村,40270727
47306,国頭郡今帰仁村,40270728
47306,国頭郡今帰仁村,40270729
47306,国頭郡今帰仁村,40270733
47306,国頭郡今帰仁村,40270734
47306,国頭郡今帰仁村,40270735
47306,国頭郡今帰仁村,40270736
47306,国頭郡今帰仁村,40270737
47306,国頭郡今帰仁村,40270738
47306,国頭郡今帰仁村,40270739
47306,国頭郡今帰仁村,40270743
47306,国頭郡今帰仁村,40270744
47306,国頭郡今帰仁村,40270745
47306,国頭郡今帰仁村,40270746
47306,国頭郡今帰仁村,40270747
47306,国頭郡今帰仁村,40270755
47306,国頭郡今帰仁村,40270756
47306,国頭郡今帰仁村,40280010
47306,国頭郡今帰仁村,40280020
47306,国頭郡今帰仁村,40280030
47306,国頭郡今帰仁村,40280031
47306,国頭郡今帰仁村,40280032
47306,国頭郡今帰仁村,40280040
47306,国頭郡今帰仁村,40280041
47306,国頭郡今帰仁村,40280042
47306,国頭郡今帰仁村,40280050
47306,国頭郡今帰仁村,40280051
47306,国頭郡今帰仁村,40280052
47308,国頭郡本部町,39277658
47308,国頭郡本部町,39277659
47308,国頭郡本部町,39277668
47308,国頭郡本部町,39277669
47308,国頭郡本部町,39277674
47308,国頭郡本部町,39277675
47308,国頭郡本部町,39277678
47308,国頭郡本部町,39277679
47308,国頭郡本部町,39277684
47308,国頭郡本部町,39277685
47308,国頭郡本部町,39277688
47308,国頭郡本部町,39277689
47308,国頭郡本部町,39277721
47308,国頭郡本部町,39277722
47308,国頭郡本部町,39277731
47308,国頭郡本部町,39277732
47308,国頭郡本部町,39277740
47308,国頭郡本部町,39277741
47308,国頭郡本部町,39277742
47308,国頭郡本部町,39277750
47308,国頭郡本部町,39277751
47308,国頭郡本部町,39277752
47308,国頭郡本部町,39277753
47308,国頭郡本部町,39277754
47308,国頭郡本部町,39277755
47308,国頭郡本部町,39277760
47308,国頭郡本部町,39277761
47308,国頭郡本部町,39277762
47308,国頭郡本部町,39277763
47308,国頭郡本部町,39277764
47308,国頭郡本部町,39277765
47308,国頭郡本部町,39277766
47308,国頭郡本部町,39277770
47308,国頭郡本部町,39277771
47308,国頭郡本部町,39277772
47308,国頭郡本部町,39277773
47308,国頭郡本部町,39277774
47308,国頭郡本部町,39277775
47308,国頭郡本部町,39277776
47308,国頭郡本部町,39277777
47308,国頭郡本部町,39277780
47308,国頭郡本部町,39277781
47308,国頭郡本部町,39277782
47308,国頭郡本部町,39277783
47308,国頭郡本部町,39277784
47308,国頭郡本部町,39277785
47308,国頭郡本部町,39277786
47308,国頭郡本部町,39277790
47308,国頭郡本部町,39277791
47308,国頭郡本部町,39277792
47308,国頭郡本部町,39277793
47308,国頭郡本部町,39277794
47308,国頭郡本部町,39277795
47308,国頭郡本部町,39277796
47308,国頭郡本部町,40270629
47308,国頭郡本部町,40270639
47308,国頭郡本部町,40270700
47308,国頭郡本部町,40270701
47308,国頭郡本部町,40270702
47308,国頭郡本部町,40270703
47308,国頭郡本部町,40270704
47308,国頭郡本部町,40270705
47308,国頭郡本部町,40270706
47308,国頭郡本部町,40270710
47308,国頭郡本部町,40270711
47308,国頭郡本部町,40270712
47308,国頭郡本部町,40270713
47308,国頭郡本部町,40270714
47308,国頭郡本部町,40270720
47308,国頭郡本部町,40270721
47308,国頭郡本部町,40270722
47308,国頭郡本部町,40270723
47308,国頭郡本部町,40270730
47308,国頭郡本部町,40270731
47308,国頭郡本部町,40270732
47308,国頭郡本部町,40270733
47308,国頭郡本部町,40270740
47308,国頭郡本部町,40270741
47308,国頭郡本部町,40270742
47308,国頭郡本部町,40270743
47308,国頭郡本部町,40270750
47311,国頭郡恩納村,39274599
47311,国頭郡恩納村,39274690
47311,国頭郡恩納村,39274692
47311,国頭郡恩納村,39275509
47311,国頭郡恩納村,39275519
47311,国頭郡恩納村,39275600
47311,国頭郡恩納村,39275601
47311,国頭郡恩納村,39275602
47311,国頭郡恩納村,39275603
47311,国頭郡恩納村,39275610
47311,国頭郡恩納村,39275611
47311,国頭郡恩納村,39275612
47311,国頭郡恩納村,39275613
47311,国頭郡恩納村,39275614
47311,国頭郡恩納村,39275620
47311,国頭郡恩納村,39275621
47311,国頭郡恩納村,39275622
47311,国頭郡恩納村,39275623
47311,国頭郡恩納村,39275624
47311,国頭郡恩納村,39275625
47311,国頭郡恩納村,39275631
47311,国頭郡恩納村,39275634
47311,国頭郡恩納村,39275635
47311,国頭郡恩納村,39275636
47311,国頭郡恩納村,39275644
47311,国頭郡恩納村,39275645
47311,国頭郡恩納村,39275646
47311,国頭郡恩納村,39275654
47311,国頭郡恩納村,39275655
47311,国頭郡恩納村,39275656
47311,国頭郡恩納村,39275657
47311,国頭郡恩納村,39275665
47311,国頭郡恩納村,39275666
47311,国頭郡恩納村,39275667
47311,国頭郡恩納村,39275668
47311,国頭郡恩納村,39275669
47311,国頭郡恩納村,39275676
47311,国頭郡恩納村,39275677
47311,国頭郡恩納村,39275678
47311,国頭郡恩納村,39275679
47311,国頭郡恩納村,39275687
47311,国頭郡恩納村,39275688
47311,国頭郡恩納村,39275689
47311,国頭郡恩納村,39275697
47311,国頭郡恩納村,39275698
47311,国頭郡恩納村,39275699
47311,国頭郡恩納村,39275770
47311,国頭郡恩納村,39275771
47311,国頭郡恩納村,39275772
47311,国頭郡恩納村,39275773
47311,国頭郡恩納村,39275780
47311,国頭郡恩納村,39275781
47311,国頭郡恩納村,39275782
47311,国頭郡恩納村,39275783
47311,国頭郡恩納村,39275790
47311,国頭郡恩納村,39275791
47311,国頭郡恩納村,39275792
47311,国頭郡恩納村,39275793
47311,国頭郡恩納村,39276607
47311,国頭郡恩納村,39276608
47311,国頭郡恩納村,39276609
47311,国頭郡恩納村,39276618
47311,国頭郡恩納村,39276619
47311,国頭郡恩納村,39276700
47311,国頭郡恩納村,39276701
47311,国頭郡恩納村,39276702
47311,国頭郡恩納村,39276703
47311,国頭郡恩納村,39276704
47311,国頭郡恩納村,39276711
47311,国頭郡恩納村,39276712
47311,国頭郡恩納村,39276713
47311,国頭郡恩納村,39276714
47311,国頭郡恩納村,39276715
47311,国頭郡恩納村,39276722
47311,国頭郡恩納村,39276723
47311,国頭郡恩納村,39276724
47311,国頭郡恩納村,39276725
47311,国頭郡恩納村,39276733
47311,国頭郡恩納村,39276734
47313,国頭郡宜野座村,39275755
47313,国頭郡宜野座村,39275756
47313,国頭郡宜野座村,39275765
47313,国頭郡宜野座村,39275766
47313,国頭郡宜野座村,39275767
47313,国頭郡宜野座村,39275768
47313,国頭郡宜野座村,39275769
47313,国頭郡宜野座村,39275775
47313,国頭郡宜野座村,39275776
47313,国頭郡宜野座村,39275777
47313,国頭郡宜野座村,39275778
47313,国頭郡宜野座村,39275779
47313,国頭郡宜野座村,39275784
47313,国頭郡宜野座村,39275785
47313,国頭郡宜野座村,39275786
47313,国頭郡宜野座村,39275787
47313,国頭郡宜野座村,39275788
47313,国頭郡宜野座村,39275789
47313,国頭郡宜野座村,39275794
47313,国頭郡宜野座村,39275795
47313,国頭郡宜野座村,39275796
47313,国頭郡宜野座村,39275797
47313,国頭郡宜野座村,39275798
47313,国頭郡宜野座村,39275799
47313,国頭郡宜野座村,39276704
47313,国頭郡宜野座村,39276705
47313,国頭郡宜野座村,39276706
47313,国頭郡宜野座村,39276707
47313,国頭郡宜野座村,39276708
47313,国頭郡宜野座村,39276709
47313,国頭郡宜野座村,39276714
47313,国頭郡宜野座村,39276715
47313,国頭郡宜野座村,39276716
47313,国頭郡宜野座村,39276717
47313,国頭郡宜野座村,39276718
47313,国頭郡宜野座村,39276719
47313,国頭郡宜野座村,39276726
47313,国頭郡宜野座村,39276727
47313,国頭郡宜野座村,39276728
47313,国頭郡宜野座村,39276729
47313,国頭郡宜野座村,39276737
47313,国頭郡宜野座村,39276738
47313,国頭郡宜野座村,39285070
47313,国頭郡宜野座村,39285080
47313,国頭郡宜野座村,39285090
47314,国頭郡金武町,39275627
47314,国頭郡金武町,39275636
47314,国頭郡金武町,39275637
47314,国頭郡金武町,39275638
47314,国頭郡金武町,39275646
47314,国頭郡金武町,39275647
47314,国頭郡金武町,39275648
47314,国頭郡金武町,39275649
47314,国頭郡金武町,39275656
47314,国頭郡金武町,39275657
47314,国頭郡金武町,39275658
47314,国頭郡金武町,39275659
47314,国頭郡金武町,39275667
47314,国頭郡金武町,39275668
47314,国頭郡金武町,39275669
47314,国頭郡金武町,39275679
47314,国頭郡金武町,39275723
47314,国頭郡金武町,39275724
47314,国頭郡金武町,39275725
47314,国頭郡金武町,39275731
47314,国頭郡金武町,39275732
47314,国頭郡金武町,39275733
47314,国頭郡金武町,39275734
47314,国頭郡金武町,39275735
47314,国頭郡金武町,39275740
47314,国頭郡金武町,39275741
47314,国頭郡金武町,39275742
47314,国頭郡金武町,39275743
47314,国頭郡金武町,39275744
47314,国頭郡金武町,39275745
47314,国頭郡金武町,39275746
47314,国頭郡金武町,39275750
47314,国頭郡金武町,39275751
47314,国頭郡金武町,39275752
47314,国頭郡金武町,39275753
47314,国頭郡金武町,39275754
47314,国頭郡金武町,39275755
47314,国頭郡金武町,39275760
47314,国頭郡金武町,39275761
47314,国頭郡金武町,39275762
47314,国頭郡金武町,39275763
47314,国頭郡金武町,39275764
47314,国頭郡金武町,39275765
47314,国頭郡金武町,39275770
47314,国頭郡金武町,39275771
47314,国頭郡金武町,39275772
47314,国頭郡金武町,39275773
47314,国頭郡金武町,39275774
47314,国頭郡金武町,39275775
47314,国頭郡金武町,39275781
47314,国頭郡金武町,39275782
47314,国頭郡金武町,39275783
47314,国頭郡金武町,39275784
