都道府県市区町村コード,市区町村名,基準メッシュコード
15103,新潟市中央区,56396082
15103,新潟市中央区,56396083
15103,新潟市中央区,56396084
15103,新潟市中央区,56396085
15103,新潟市中央区,56396086
15103,新潟市中央区,56396090
15103,新潟市中央区,56396091
15103,新潟市中央区,56396092
15103,新潟市中央区,56396093
15103,新潟市中央区,56396094
15103,新潟市中央区,56396095
15103,新潟市中央区,56396096
15103,新潟市中央区,56397001
15103,新潟市中央区,56397002
15103,新潟市中央区,56397003
15103,新潟市中央区,56397004
15103,新潟市中央区,56397005
15103,新潟市中央区,56397006
15103,新潟市中央区,56397012
15103,新潟市中央区,56397013
15103,新潟市中央区,56397014
15103,新潟市中央区,56397015
15103,新潟市中央区,56397023
15103,新潟市中央区,56397024
15103,新潟市中央区,56397025
15103,新潟市中央区,56397034
15103,新潟市中央区,56397035
15103,新潟市中央区,56397045
15103,新潟市中央区,56397055
15104,新潟市江南区,56395094
15104,新潟市江南区,56395095
15104,新潟市江南区,56395182
15104,新潟市江南区,56395183
15104,新潟市江南区,56395184
15104,新潟市江南区,56395190
15104,新潟市江南区,56395191
15104,新潟市江南区,56395192
15104,新潟市江南区,56395193
15104,新潟市江南区,56395194
15104,新潟市江南区,56396002
15104,新潟市江南区,56396003
15104,新潟市江南区,56396004
15104,新潟市江南区,56396005
15104,新潟市江南区,56396006
15104,新潟市江南区,56396007
15104,新潟市江南区,56396008
15104,新潟市江南区,56396009
15104,新潟市江南区,56396011
15104,新潟市江南区,56396012
15104,新潟市江南区,56396013
15104,新潟市江南区,56396014
15104,新潟市江南区,56396015
15104,新潟市江南区,56396016
15104,新潟市江南区,56396017
15104,新潟市江南区,56396018
15104,新潟市江南区,56396019
15104,新潟市江南区,56396021
15104,新潟市江南区,56396022
15104,新潟市江南区,56396023
15104,新潟市江南区,56396024
15104,新潟市江南区,56396025
15104,新潟市江南区,56396026
15104,新潟市江南区,56396027
15104,新潟市江南区,56396028
15104,新潟市江南区,56396029
15104,新潟市江南区,56396031
15104,新潟市江南区,56396032
15104,新潟市江南区,56396033
15104,新潟市江南区,56396034
15104,新潟市江南区,56396035
15104,新潟市江南区,56396036
15104,新潟市江南区,56396037
15104,新潟市江南区,56396038
15104,新潟市江南区,56396039
15104,新潟市江南区,56396041
15104,新潟市江南区,56396042
15104,新潟市江南区,56396043
15104,新潟市江南区,56396044
15104,新潟市江南区,56396045
15104,新潟市江南区,56396046
15104,新潟市江南区,56396047
15104,新潟市江南区,56396048
15104,新潟市江南区,56396049
15104,新潟市江南区,56396051
15104,新潟市江南区,56396052
15104,新潟市江南区,56396053
15104,新潟市江南区,56396054
15104,新潟市江南区,56396055
15104,新潟市江南区,56396056
15104,新潟市江南区,56396057
15104,新潟市江南区,56396058
15104,新潟市江南区,56396059
15104,新潟市江南区,56396066
15104,新潟市江南区,56396067
15104,新潟市江南区,56396068
15104,新潟市江南区,56396069
15104,新潟市江南区,56396078
15104,新潟市江南区,56396079
15104,新潟市江南区,56396089
15104,新潟市江南区,56396100
15104,新潟市江南区,56396101
15104,新潟市江南区,56396102
15104,新潟市江南区,56396103
15104,新潟市江南区,56396110
15104,新潟市江南区,56396111
15104,新潟市江南区,56396112
15104,新潟市江南区,56396120
15104,新潟市江南区,56396121
15104,新潟市江南区,56396122
15104,新潟市江南区,56396123
15104,新潟市江南区,56396130
15104,新潟市江南区,56396131
15104,新潟市江南区,56396132
15104,新潟市江南区,56396133
15104,新潟市江南区,56396134
15104,新潟市江南区,56396140
15104,新潟市江南区,56396141
15104,新潟市江南区,56396142
15104,新潟市江南区,56396143
15104,新潟市江南区,56396144
15104,新潟市江南区,56396150
15104,新潟市江南区,56396151
15104,新潟市江南区,56396152
15104,新潟市江南区,56396153
15104,新潟市江南区,56396160
15104,新潟市江南区,56396161
15104,新潟市江南区,56396162
15104,新潟市江南区,56396163
15104,新潟市江南区,56396170
15104,新潟市江南区,56396171
15104,新潟市江南区,56396172
15104,新潟市江南区,56396180
15104,新潟市江南区,56396181
15104,新潟市江南区,56396182
15104,新潟市江南区,56396190
15104,新潟市江南区,56396191
15105,新潟市秋葉区,56394065
15105,新潟市秋葉区,56394074
15105,新潟市秋葉区,56394075
15105,新潟市秋葉区,56394076
15105,新潟市秋葉区,56394077
15105,新潟市秋葉区,56394078
15105,新潟市秋葉区,56394079
15105,新潟市秋葉区,56394084
15105,新潟市秋葉区,56394085
15105,新潟市秋葉区,56394086
15105,新潟市秋葉区,56394087
15105,新潟市秋葉区,56394088
15105,新潟市秋葉区,56394089
15105,新潟市秋葉区,56394095
15105,新潟市秋葉区,56394096
15105,新潟市秋葉区,56394097
15105,新潟市秋葉区,56394098
15105,新潟市秋葉区,56394099
15105,新潟市秋葉区,56394180
15105,新潟市秋葉区,56394190
15105,新潟市秋葉区,56395005
15105,新潟市秋葉区,56395006
15105,新潟市秋葉区,56395007
15105,新潟市秋葉区,56395008
15105,新潟市秋葉区,56395009
15105,新潟市秋葉区,56395015
15105,新潟市秋葉区,56395016
15105,新潟市秋葉区,56395017
15105,新潟市秋葉区,56395018
15105,新潟市秋葉区,56395019
15105,新潟市秋葉区,56395025
15105,新潟市秋葉区,56395026
15105,新潟市秋葉区,56395027
15105,新潟市秋葉区,56395028
15105,新潟市秋葉区,56395029
15105,新潟市秋葉区,56395034
15105,新潟市秋葉区,56395035
15105,新潟市秋葉区,56395036
15105,新潟市秋葉区,56395037
15105,新潟市秋葉区,56395038
15105,新潟市秋葉区,56395039
15105,新潟市秋葉区,56395044
15105,新潟市秋葉区,56395045
15105,新潟市秋葉区,56395046
15105,新潟市秋葉区,56395047
15105,新潟市秋葉区,56395048
15105,新潟市秋葉区,56395049
15105,新潟市秋葉区,56395054
15105,新潟市秋葉区,56395055
15105,新潟市秋葉区,56395056
15105,新潟市秋葉区,56395057
15105,新潟市秋葉区,56395058
15105,新潟市秋葉区,56395059
15105,新潟市秋葉区,56395065
15105,新潟市秋葉区,56395066
15105,新潟市秋葉区,56395067
15105,新潟市秋葉区,56395068
15105,新潟市秋葉区,56395069
15105,新潟市秋葉区,56395075
15105,新潟市秋葉区,56395076
15105,新潟市秋葉区,56395077
15105,新潟市秋葉区,56395078
15105,新潟市秋葉区,56395079
15105,新潟市秋葉区,56395084
15105,新潟市秋葉区,56395085
15105,新潟市秋葉区,56395086
15105,新潟市秋葉区,56395087
15105,新潟市秋葉区,56395088
15105,新潟市秋葉区,56395089
15105,新潟市秋葉区,56395094
15105,新潟市秋葉区,56395095
15105,新潟市秋葉区,56395096
15105,新潟市秋葉区,56395097
15105,新潟市秋葉区,56395098
15105,新潟市秋葉区,56395099
15105,新潟市秋葉区,56395100
15105,新潟市秋葉区,56395101
15105,新潟市秋葉区,56395110
15105,新潟市秋葉区,56395111
15105,新潟市秋葉区,56395112
15105,新潟市秋葉区,56395113
15105,新潟市秋葉区,56395120
15105,新潟市秋葉区,56395121
15105,新潟市秋葉区,56395122
15105,新潟市秋葉区,56395123
15105,新潟市秋葉区,56395124
15105,新潟市秋葉区,56395130
15105,新潟市秋葉区,56395131
15105,新潟市秋葉区,56395132
15105,新潟市秋葉区,56395133
15105,新潟市秋葉区,56395134
15105,新潟市秋葉区,56395135
15105,新潟市秋葉区,56395140
15105,新潟市秋葉区,56395141
15105,新潟市秋葉区,56395142
15105,新潟市秋葉区,56395143
15105,新潟市秋葉区,56395150
15105,新潟市秋葉区,56395151
15105,新潟市秋葉区,56395152
15105,新潟市秋葉区,56395153
15105,新潟市秋葉区,56395154
15105,新潟市秋葉区,56395160
15105,新潟市秋葉区,56395161
15105,新潟市秋葉区,56395162
15105,新潟市秋葉区,56395163
15105,新潟市秋葉区,56395164
