都道府県市区町村コード,市区町村名,基準メッシュコード
18201,福井市,54360008
18201,福井市,54360009
18201,福井市,54360010
18201,福井市,54360011
18201,福井市,54360012
18201,福井市,54360013
18201,福井市,54360014
18201,福井市,54360016
18201,福井市,54360017
18201,福井市,54360018
18201,福井市,54360019
18201,福井市,54360020
18201,福井市,54360021
18201,福井市,54360022
18201,福井市,54360023
18201,福井市,54360024
18201,福井市,54360025
18201,福井市,54360026
18201,福井市,54360027
18201,福井市,54360028
18201,福井市,54360029
18201,福井市,54360030
18201,福井市,54360031
18201,福井市,54360032
18201,福井市,54360033
18201,福井市,54360034
18201,福井市,54360035
18201,福井市,54360036
18201,福井市,54360037
18201,福井市,54360038
18201,福井市,54360039
18201,福井市,54360040
18201,福井市,54360041
18201,福井市,54360042
18201,福井市,54360043
18201,福井市,54360044
18201,福井市,54360045
18201,福井市,54360046
18201,福井市,54360047
18201,福井市,54360048
18201,福井市,54360049
18201,福井市,54360050
18201,福井市,54360051
18201,福井市,54360052
18201,福井市,54360053
18201,福井市,54360054
18201,福井市,54360055
18201,福井市,54360056
18201,福井市,54360057
18201,福井市,54360058
18201,福井市,54360059
18201,福井市,54360061
18201,福井市,54360062
18201,福井市,54360063
18201,福井市,54360064
18201,福井市,54360065
18201,福井市,54360066
18201,福井市,54360067
18201,福井市,54360068
18201,福井市,54360069
18201,福井市,54360071
18201,福井市,54360072
18201,福井市,54360073
18201,福井市,54360074
18201,福井市,54360075
18201,福井市,54360076
18201,福井市,54360077
18201,福井市,54360078
18201,福井市,54360079
18201,福井市,54360081
18201,福井市,54360082
18201,福井市,54360083
18201,福井市,54360084
18201,福井市,54360085
18201,福井市,54360086
18201,福井市,54360087
18201,福井市,54360088
18201,福井市,54360089
18201,福井市,54360091
18201,福井市,54360092
18201,福井市,54360093
18201,福井市,54360094
18201,福井市,54360095
18201,福井市,54360096
18201,福井市,54360097
18201,福井市,54360098
18201,福井市,54360099
18201,福井市,54360100
18201,福井市,54360101
18201,福井市,54360102
18201,福井市,54360103
18201,福井市,54360104
18201,福井市,54360105
18201,福井市,54360106
18201,福井市,54360107
18201,福井市,54360108
18201,福井市,54360109
18201,福井市,54360110
18201,福井市,54360111
18201,福井市,54360112
18201,福井市,54360113
18201,福井市,54360114
18201,福井市,54360115
18201,福井市,54360116
18201,福井市,54360117
18201,福井市,54360118
18201,福井市,54360119
18201,福井市,54360120
18201,福井市,54360121
18201,福井市,54360122
18201,福井市,54360123
18201,福井市,54360124
18201,福井市,54360125
18201,福井市,54360126
18201,福井市,54360127
18201,福井市,54360128
18201,福井市,54360129
18201,福井市,54360130
18201,福井市,54360131
18201,福井市,54360132
18201,福井市,54360133
18201,福井市,54360134
18201,福井市,54360135
18201,福井市,54360136
18201,福井市,54360137
18201,福井市,54360138
18201,福井市,54360139
18201,福井市,54360140
18201,福井市,54360141
18201,福井市,54360142
18201,福井市,54360143
18201,福井市,54360144
18201,福井市,54360145
18201,福井市,54360146
18201,福井市,54360147
18201,福井市,54360148
18201,福井市,54360149
18201,福井市,54360150
18201,福井市,54360151
18201,福井市,54360152
18201,福井市,54360153
18201,福井市,54360154
18201,福井市,54360155
18201,福井市,54360156
18201,福井市,54360157
18201,福井市,54360158
18201,福井市,54360159
18201,福井市,54360160
18201,福井市,54360161
18201,福井市,54360162
18201,福井市,54360163
18201,福井市,54360164
18201,福井市,54360165
18201,福井市,54360166
18201,福井市,54360167
18201,福井市,54360168
18201,福井市,54360169
18201,福井市,54360170
18201,福井市,54360171
18201,福井市,54360172
18201,福井市,54360173
18201,福井市,54360174
18201,福井市,54360175
18201,福井市,54360176
18201,福井市,54360177
18201,福井市,54360178
18201,福井市,54360179
18201,福井市,54360180
18201,福井市,54360181
18201,福井市,54360182
18201,福井市,54360183
18201,福井市,54360184
18201,福井市,54360185
18201,福井市,54360186
18201,福井市,54360187
18201,福井市,54360188
18201,福井市,54360189
18201,福井市,54360190
18201,福井市,54360191
18201,福井市,54360192
18201,福井市,54360193
18201,福井市,54360194
18201,福井市,54360195
18201,福井市,54360196
18201,福井市,54360197
18201,福井市,54360198
18201,福井市,54360199
18201,福井市,54360200
18201,福井市,54360201
18201,福井市,54360202
18201,福井市,54360203
18201,福井市,54360204
18201,福井市,54360205
18201,福井市,54360206
18201,福井市,54360207
18201,福井市,54360208
18201,福井市,54360209
18201,福井市,54360210
18201,福井市,54360211
18201,福井市,54360212
18201,福井市,54360213
18201,福井市,54360214
18201,福井市,54360215
18201,福井市,54360216
18201,福井市,54360217
18201,福井市,54360218
18201,福井市,54360219
18201,福井市,54360220
18201,福井市,54360221
18201,福井市,54360222
18201,福井市,54360223
18201,福井市,54360224
18201,福井市,54360225
18201,福井市,54360226
18201,福井市,54360227
18201,福井市,54360228
18201,福井市,54360229
18201,福井市,54360230
18201,福井市,54360231
18201,福井市,54360232
18201,福井市,54360233
18201,福井市,54360234
18201,福井市,54360235
18201,福井市,54360236
18201,福井市,54360237
18201,福井市,54360238
18201,福井市,54360239
18201,福井市,54360240
18201,福井市,54360241
