municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
03201,盛岡市,59413157,39.63333,39.625,141.2125,141.225,
03201,盛岡市,59413158,39.63333,39.625,141.225,141.2375,
03201,盛岡市,59413159,39.63333,39.625,141.2375,141.25,
03201,盛岡市,59413161,39.64167,39.63333,141.1375,141.15,
03201,盛岡市,59413162,39.64167,39.63333,141.15,141.1625,
03201,盛岡市,59413163,39.64167,39.63333,141.1625,141.175,
03201,盛岡市,59413164,39.64167,39.63333,141.175,141.1875,
03201,盛岡市,59413165,39.64167,39.63333,141.1875,141.2,
03201,盛岡市,59413166,39.64167,39.63333,141.2,141.2125,
03201,盛岡市,59413167,39.64167,39.63333,141.2125,141.225,
03201,盛岡市,59413168,39.64167,39.63333,141.225,141.2375,
03201,盛岡市,59413169,39.64167,39.63333,141.2375,141.25,
03201,盛岡市,59413170,39.65,39.64167,141.125,141.1375,
03201,盛岡市,59413171,39.65,39.64167,141.1375,141.15,
03201,盛岡市,59413172,39.65,39.64167,141.15,141.1625,
03201,盛岡市,59413173,39.65,39.64167,141.1625,141.175,
03201,盛岡市,59413174,39.65,39.64167,141.175,141.1875,
03201,盛岡市,59413175,39.65,39.64167,141.1875,141.2,
03201,盛岡市,59413176,39.65,39.64167,141.2,141.2125,
03201,盛岡市,59413177,39.65,39.64167,141.2125,141.225,
03201,盛岡市,59413178,39.65,39.64167,141.225,141.2375,
03201,盛岡市,59413179,39.65,39.64167,141.2375,141.25,
03201,盛岡市,59413180,39.65833,39.65,141.125,141.1375,
03201,盛岡市,59413181,39.65833,39.65,141.1375,141.15,
03201,盛岡市,59413182,39.65833,39.65,141.15,141.1625,
03201,盛岡市,59413183,39.65833,39.65,141.1625,141.175,
03201,盛岡市,59413184,39.65833,39.65,141.175,141.1875,
03201,盛岡市,59413185,39.65833,39.65,141.1875,141.2,
03201,盛岡市,59413186,39.65833,39.65,141.2,141.2125,
03201,盛岡市,59413187,39.65833,39.65,141.2125,141.225,
03201,盛岡市,59413188,39.65833,39.65,141.225,141.2375,
03201,盛岡市,59413189,39.65833,39.65,141.2375,141.25,
03201,盛岡市,59413190,39.66667,39.65833,141.125,141.1375,
03201,盛岡市,59413191,39.66667,39.65833,141.1375,141.15,
03201,盛岡市,59413192,39.66667,39.65833,141.15,141.1625,
03201,盛岡市,59413193,39.66667,39.65833,141.1625,141.175,
03201,盛岡市,59413194,39.66667,39.65833,141.175,141.1875,
03201,盛岡市,59413195,39.66667,39.65833,141.1875,141.2,
03201,盛岡市,59413196,39.66667,39.65833,141.2,141.2125,
03201,盛岡市,59413197,39.66667,39.65833,141.2125,141.225,
03201,盛岡市,59413198,39.66667,39.65833,141.225,141.2375,
03201,盛岡市,59413199,39.66667,39.65833,141.2375,141.25,
03201,盛岡市,59413200,39.59167,39.58333,141.25,141.2625,
03201,盛岡市,59413201,39.59167,39.58333,141.2625,141.275,
03201,盛岡市,59413202,39.59167,39.58333,141.275,141.2875,
03201,盛岡市,59413203,39.59167,39.58333,141.2875,141.3,
03201,盛岡市,59413204,39.59167,39.58333,141.3,141.3125,
03201,盛岡市,59413205,39.59167,39.58333,141.3125,141.325,
03201,盛岡市,59413206,39.59167,39.58333,141.325,141.3375,
03201,盛岡市,59413207,39.59167,39.58333,141.3375,141.35,
03201,盛岡市,59413208,39.59167,39.58333,141.35,141.3625,
03201,盛岡市,59413209,39.59167,39.58333,141.3625,141.375,
03201,盛岡市,59413210,39.6,39.59167,141.25,141.2625,
03201,盛岡市,59413211,39.6,39.59167,141.2625,141.275,
