municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
01101,札幌市中央区,64413290,43.0,42.99166666666667,141.25,141.2625,
01101,札幌市中央区,64413291,43.0,42.99166666666667,141.2625,141.27499999999998,
01101,札幌市中央区,64414108,43.00833333333333,43.0,141.225,141.23749999999998,
01101,札幌市中央区,64414109,43.00833333333333,43.0,141.2375,141.25,
01101,札幌市中央区,64414116,43.016666666666666,43.00833333333333,141.2,141.21249999999998,
01101,札幌市中央区,64414117,43.016666666666666,43.00833333333333,141.2125,141.225,
01101,札幌市中央区,64414118,43.016666666666666,43.00833333333333,141.225,141.23749999999998,
01101,札幌市中央区,64414119,43.016666666666666,43.00833333333333,141.2375,141.25,
01101,札幌市中央区,64414126,43.025,43.016666666666666,141.2,141.21249999999998,
01101,札幌市中央区,64414128,43.025,43.016666666666666,141.225,141.23749999999998,
01101,札幌市中央区,64414129,43.025,43.016666666666666,141.2375,141.25,
01101,札幌市中央区,64414139,43.03333333333333,43.025,141.2375,141.25,
01101,札幌市中央区,64414149,43.041666666666664,43.03333333333333,141.2375,141.25,
01101,札幌市中央区,64414200,43.00833333333333,43.0,141.25,141.2625,
01101,札幌市中央区,64414201,43.00833333333333,43.0,141.2625,141.27499999999998,
01101,札幌市中央区,64414202,43.00833333333333,43.0,141.275,141.2875,
01101,札幌市中央区,64414210,43.016666666666666,43.00833333333333,141.25,141.2625,
01101,札幌市中央区,64414211,43.016666666666666,43.00833333333333,141.2625,141.27499999999998,
01101,札幌市中央区,64414212,43.016666666666666,43.00833333333333,141.275,141.2875,
01101,札幌市中央区,64414213,43.016666666666666,43.00833333333333,141.2875,141.29999999999998,
01101,札幌市中央区,64414220,43.025,43.016666666666666,141.25,141.2625,
01101,札幌市中央区,64414221,43.025,43.016666666666666,141.2625,141.27499999999998,
01101,札幌市中央区,64414222,43.025,43.016666666666666,141.275,141.2875,
01101,札幌市中央区,64414223,43.025,43.016666666666666,141.2875,141.29999999999998,
01101,札幌市中央区,64414224,43.025,43.016666666666666,141.3,141.3125,
01101,札幌市中央区,64414227,43.025,43.016666666666666,141.3375,141.35,
01101,札幌市中央区,64414228,43.025,43.016666666666666,141.35,141.36249999999998,
01101,札幌市中央区,64414230,43.03333333333333,43.025,141.25,141.2625,
01101,札幌市中央区,64414231,43.03333333333333,43.025,141.2625,141.27499999999998,
01101,札幌市中央区,64414232,43.03333333333333,43.025,141.275,141.2875,
01101,札幌市中央区,64414233,43.03333333333333,43.025,141.2875,141.29999999999998,
01101,札幌市中央区,64414234,43.03333333333333,43.025,141.3,141.3125,
01101,札幌市中央区,64414235,43.03333333333333,43.025,141.3125,141.325,
01101,札幌市中央区,64414236,43.03333333333333,43.025,141.325,141.33749999999998,
01101,札幌市中央区,64414237,43.03333333333333,43.025,141.3375,141.35,
01101,札幌市中央区,64414238,43.03333333333333,43.025,141.35,141.36249999999998,
01101,札幌市中央区,64414240,43.041666666666664,43.03333333333333,141.25,141.2625,
01101,札幌市中央区,64414241,43.041666666666664,43.03333333333333,141.2625,141.27499999999998,
01101,札幌市中央区,64414242,43.041666666666664,43.03333333333333,141.275,141.2875,
