都道府県市区町村コード,市区町村名,基準メッシュコード
25201,大津市,52354720
25201,大津市,52354721
25201,大津市,52354730
25201,大津市,52354731
25201,大津市,52354740
25201,大津市,52354741
25201,大津市,52354750
25201,大津市,52354751
25201,大津市,52354760
25201,大津市,52354761
25201,大津市,52354762
25201,大津市,52354770
25201,大津市,52354771
25201,大津市,52354772
25201,大津市,52354780
25201,大津市,52354781
25201,大津市,52354782
25201,大津市,52354783
25201,大津市,52354790
25201,大津市,52354791
25201,大津市,52354792
25201,大津市,52354793
25201,大津市,52355606
25201,大津市,52355607
25201,大津市,52355608
25201,大津市,52355609
25201,大津市,52355616
25201,大津市,52355617
25201,大津市,52355618
25201,大津市,52355619
25201,大津市,52355627
25201,大津市,52355628
25201,大津市,52355629
25201,大津市,52355637
25201,大津市,52355638
25201,大津市,52355639
25201,大津市,52355647
25201,大津市,52355648
25201,大津市,52355649
25201,大津市,52355657
25201,大津市,52355658
25201,大津市,52355659
25201,大津市,52355667
25201,大津市,52355668
25201,大津市,52355669
25201,大津市,52355677
25201,大津市,52355678
25201,大津市,52355679
25201,大津市,52355688
25201,大津市,52355689
25201,大津市,52355697
25201,大津市,52355698
25201,大津市,52355699
25201,大津市,52355700
25201,大津市,52355701
25201,大津市,52355702
25201,大津市,52355703
25201,大津市,52355710
25201,大津市,52355711
25201,大津市,52355712
25201,大津市,52355713
25201,大津市,52355714
25201,大津市,52355720
25201,大津市,52355721
25201,大津市,52355722
25201,大津市,52355723
25201,大津市,52355724
25201,大津市,52355730
25201,大津市,52355731
25201,大津市,52355732
25201,大津市,52355733
25201,大津市,52355734
25201,大津市,52355740
25201,大津市,52355741
25201,大津市,52355742
25201,大津市,52355743
25201,大津市,52355744
25201,大津市,52355745
25201,大津市,52355750
25201,大津市,52355751
25201,大津市,52355752
25201,大津市,52355753
25201,大津市,52355754
25201,大津市,52355755
25201,大津市,52355760
25201,大津市,52355761
25201,大津市,52355762
25201,大津市,52355763
25201,大津市,52355764
25201,大津市,52355765
25201,大津市,52355770
25201,大津市,52355771
25201,大津市,52355772
25201,大津市,52355773
25201,大津市,52355774
25201,大津市,52355775
25201,大津市,52355776
25201,大津市,52355780
