municipal_code,city,adjacent_city
45430,宮崎県東臼杵郡椎葉村,熊本県上益城郡山都町
45430,宮崎県東臼杵郡椎葉村,宮崎県西臼杵郡五ヶ瀬町
45430,宮崎県東臼杵郡椎葉村,宮崎県児湯郡西米良村
45430,宮崎県東臼杵郡椎葉村,宮崎県西都市
45430,宮崎県東臼杵郡椎葉村,宮崎県東臼杵郡美郷町
45430,宮崎県東臼杵郡椎葉村,宮崎県東臼杵郡諸塚村
43447,熊本県上益城郡山都町,熊本県八代市
43447,熊本県上益城郡山都町,宮崎県東臼杵郡椎葉村
43447,熊本県上益城郡山都町,熊本県下益城郡美里町
43447,熊本県上益城郡山都町,熊本県上益城郡御船町
43447,熊本県上益城郡山都町,熊本県阿蘇郡高森町
43447,熊本県上益城郡山都町,熊本県阿蘇郡南阿蘇村
43447,熊本県上益城郡山都町,宮崎県西臼杵郡高千穂町
43447,熊本県上益城郡山都町,熊本県阿蘇郡西原村
43447,熊本県上益城郡山都町,宮崎県西臼杵郡五ヶ瀬町
43348,熊本県下益城郡美里町,熊本県八代市
43348,熊本県下益城郡美里町,熊本県上益城郡山都町
43348,熊本県下益城郡美里町,熊本県宇城市
43348,熊本県下益城郡美里町,熊本県上益城郡甲佐町
43348,熊本県下益城郡美里町,熊本県上益城郡御船町
43203,熊本県人吉市,熊本県球磨郡山江村
43203,熊本県人吉市,熊本県球磨郡球磨村
43203,熊本県人吉市,鹿児島県伊佐市
43203,熊本県人吉市,宮崎県えびの市
43203,熊本県人吉市,熊本県球磨郡錦町
43203,熊本県人吉市,熊本県球磨郡相良村
46224,鹿児島県伊佐市,熊本県人吉市
46224,鹿児島県伊佐市,熊本県球磨郡球磨村
46224,鹿児島県伊佐市,宮崎県えびの市
46224,鹿児島県伊佐市,熊本県水俣市
46224,鹿児島県伊佐市,鹿児島県出水市
46224,鹿児島県伊佐市,鹿児島県姶良郡湧水町
46224,鹿児島県伊佐市,鹿児島県薩摩郡さつま町
45209,宮崎県えびの市,熊本県人吉市
45209,宮崎県えびの市,鹿児島県伊佐市
45209,宮崎県えびの市,熊本県球磨郡錦町
45209,宮崎県えびの市,熊本県球磨郡あさぎり町
45209,宮崎県えびの市,宮崎県小林市
45209,宮崎県えびの市,鹿児島県霧島市
45209,宮崎県えびの市,鹿児島県姶良郡湧水町
43501,熊本県球磨郡錦町,熊本県人吉市
43501,熊本県球磨郡錦町,宮崎県えびの市
43501,熊本県球磨郡錦町,熊本県球磨郡相良村
43501,熊本県球磨郡錦町,熊本県球磨郡あさぎり町
43510,熊本県球磨郡相良村,熊本県人吉市
43510,熊本県球磨郡相良村,熊本県球磨郡錦町
43510,熊本県球磨郡相良村,熊本県球磨郡山江村
43510,熊本県球磨郡相良村,熊本県球磨郡あさぎり町
43510,熊本県球磨郡相良村,熊本県球磨郡多良木町
43510,熊本県球磨郡相良村,熊本県球磨郡五木村
43368,熊本県玉名郡長洲町,熊本県荒尾市
43368,熊本県玉名郡長洲町,熊本県玉名市
43205,熊本県水俣市,鹿児島県出水市
43205,熊本県水俣市,鹿児島県伊佐市
43205,熊本県水俣市,熊本県球磨郡球磨村
43205,熊本県水俣市,熊本県葦北郡芦北町
43205,熊本県水俣市,熊本県葦北郡津奈木町
46208,鹿児島県出水市,熊本県水俣市
46208,鹿児島県出水市,鹿児島県伊佐市
46208,鹿児島県出水市,鹿児島県阿久根市
46208,鹿児島県出水市,鹿児島県薩摩川内市
46208,鹿児島県出水市,鹿児島県薩摩郡さつま町
43484,熊本県葦北郡津奈木町,熊本県水俣市
43484,熊本県葦北郡津奈木町,熊本県葦北郡芦北町
43403,熊本県菊池郡大津町,熊本県菊池市
43403,熊本県菊池郡大津町,熊本県合志市
43403,熊本県菊池郡大津町,熊本県阿蘇市
43403,熊本県菊池郡大津町,熊本県阿蘇郡南阿蘇村
43403,熊本県菊池郡大津町,熊本県菊池郡菊陽町
43403,熊本県菊池郡大津町,熊本県上益城郡益城町
43403,熊本県菊池郡大津町,熊本県阿蘇郡西原村
43214,熊本県阿蘇市,熊本県菊池市
43214,熊本県阿蘇市,熊本県菊池郡大津町
43214,熊本県阿蘇市,大分県日田市
43214,熊本県阿蘇市,熊本県阿蘇郡南小国町
43214,熊本県阿蘇市,熊本県阿蘇郡南阿蘇村
43214,熊本県阿蘇市,熊本県阿蘇郡高森町
43214,熊本県阿蘇市,大分県竹田市
43214,熊本県阿蘇市,熊本県阿蘇郡産山村
43212,熊本県上天草市,熊本県天草市
43215,熊本県天草市,熊本県上天草市
43215,熊本県天草市,熊本県天草郡苓北町
43423,熊本県阿蘇郡南小国町,熊本県阿蘇市
43423,熊本県阿蘇郡南小国町,大分県日田市
43423,熊本県阿蘇郡南小国町,熊本県阿蘇郡産山村
43423,熊本県阿蘇郡南小国町,熊本県阿蘇郡小国町
43423,熊本県阿蘇郡南小国町,大分県竹田市
43423,熊本県阿蘇郡南小国町,大分県玖珠郡九重町
43433,熊本県阿蘇郡南阿蘇村,熊本県阿蘇市
43433,熊本県阿蘇郡南阿蘇村,熊本県菊池郡大津町
43433,熊本県阿蘇郡南阿蘇村,熊本県阿蘇郡高森町
43433,熊本県阿蘇郡南阿蘇村,熊本県阿蘇郡西原村
43433,熊本県阿蘇郡南阿蘇村,熊本県上益城郡山都町
43428,熊本県阿蘇郡高森町,熊本県阿蘇市
43428,熊本県阿蘇郡高森町,熊本県阿蘇郡南阿蘇村
43428,熊本県阿蘇郡高森町,大分県竹田市
43428,熊本県阿蘇郡高森町,熊本県上益城郡山都町
43428,熊本県阿蘇郡高森町,宮崎県西臼杵郡高千穂町
44208,大分県竹田市,熊本県阿蘇市
44208,大分県竹田市,熊本県阿蘇郡高森町
44208,大分県竹田市,熊本県阿蘇郡産山村
44208,大分県竹田市,熊本県阿蘇郡南小国町
44208,大分県竹田市,大分県玖珠郡九重町
44208,大分県竹田市,宮崎県西臼杵郡高千穂町
44208,大分県竹田市,大分県大分市
44208,大分県竹田市,大分県由布市
44208,大分県竹田市,大分県豊後大野市
43425,熊本県阿蘇郡産山村,熊本県阿蘇市
43425,熊本県阿蘇郡産山村,大分県竹田市
43425,熊本県阿蘇郡産山村,熊本県阿蘇郡南小国町
44201,大分県大分市,大分県別府市
44201,大分県大分市,大分県由布市
44201,大分県大分市,大分県竹田市
44201,大分県大分市,大分県豊後大野市
44201,大分県大分市,大分県臼杵市
43531,熊本県天草郡苓北町,熊本県天草市
43432,熊本県阿蘇郡西原村,熊本県菊池郡大津町
43432,熊本県阿蘇郡西原村,熊本県上益城郡益城町
43432,熊本県阿蘇郡西原村,熊本県阿蘇郡南阿蘇村
43432,熊本県阿蘇郡西原村,熊本県上益城郡御船町
43432,熊本県阿蘇郡西原村,熊本県上益城郡山都町
43424,熊本県阿蘇郡小国町,熊本県阿蘇郡南小国町
43424,熊本県阿蘇郡小国町,大分県日田市
43424,熊本県阿蘇郡小国町,大分県玖珠郡九重町
43424,熊本県阿蘇郡小国町,大分県玖珠郡玖珠町
44461,大分県玖珠郡九重町,熊本県阿蘇郡南小国町
44461,大分県玖珠郡九重町,大分県竹田市
44461,大分県玖珠郡九重町,熊本県阿蘇郡小国町
44461,大分県玖珠郡九重町,大分県玖珠郡玖珠町
44461,大分県玖珠郡九重町,大分県由布市
44462,大分県玖珠郡玖珠町,熊本県阿蘇郡小国町
44462,大分県玖珠郡玖珠町,大分県玖珠郡九重町
44462,大分県玖珠郡玖珠町,大分県日田市
44462,大分県玖珠郡玖珠町,大分県中津市
44462,大分県玖珠郡玖珠町,大分県宇佐市
44462,大分県玖珠郡玖珠町,大分県由布市
45441,宮崎県西臼杵郡高千穂町,熊本県阿蘇郡高森町
45441,宮崎県西臼杵郡高千穂町,熊本県上益城郡山都町
45441,宮崎県西臼杵郡高千穂町,大分県竹田市
45441,宮崎県西臼杵郡高千穂町,宮崎県西臼杵郡五ヶ瀬町
45441,宮崎県西臼杵郡高千穂町,大分県豊後大野市
45441,宮崎県西臼杵郡高千穂町,宮崎県西臼杵郡日之影町
45441,宮崎県西臼杵郡高千穂町,宮崎県東臼杵郡諸塚村
45443,宮崎県西臼杵郡五ヶ瀬町,熊本県上益城郡山都町
45443,宮崎県西臼杵郡五ヶ瀬町,宮崎県東臼杵郡椎葉村
45443,宮崎県西臼杵郡五ヶ瀬町,宮崎県西臼杵郡高千穂町
45443,宮崎県西臼杵郡五ヶ瀬町,宮崎県東臼杵郡諸塚村
43514,熊本県球磨郡あさぎり町,熊本県球磨郡錦町
43514,熊本県球磨郡あさぎり町,熊本県球磨郡相良村
43514,熊本県球磨郡あさぎり町,宮崎県えびの市
43514,熊本県球磨郡あさぎり町,熊本県球磨郡多良木町
43514,熊本県球磨郡あさぎり町,宮崎県小林市
43505,熊本県球磨郡多良木町,熊本県球磨郡五木村
43505,熊本県球磨郡多良木町,熊本県球磨郡相良村
43505,熊本県球磨郡多良木町,熊本県球磨郡あさぎり町
43505,熊本県球磨郡多良木町,宮崎県小林市
43505,熊本県球磨郡多良木町,宮崎県児湯郡西米良村
43505,熊本県球磨郡多良木町,熊本県球磨郡湯前町
43505,熊本県球磨郡多良木町,熊本県球磨郡水上村
45205,宮崎県小林市,熊本県球磨郡多良木町
45205,宮崎県小林市,熊本県球磨郡あさぎり町
45205,宮崎県小林市,宮崎県児湯郡西米良村
45205,宮崎県小林市,宮崎県えびの市
45205,宮崎県小林市,宮崎県宮崎市
45205,宮崎県小林市,宮崎県東諸県郡綾町
45205,宮崎県小林市,宮崎県都城市
45205,宮崎県小林市,宮崎県西諸県郡高原町
45205,宮崎県小林市,鹿児島県霧島市
45403,宮崎県児湯郡西米良村,熊本県球磨郡多良木町
45403,宮崎県児湯郡西米良村,宮崎県小林市
45403,宮崎県児湯郡西米良村,熊本県球磨郡湯前町
45403,宮崎県児湯郡西米良村,熊本県球磨郡水上村
45403,宮崎県児湯郡西米良村,宮崎県東臼杵郡椎葉村
45403,宮崎県児湯郡西米良村,宮崎県東諸県郡綾町
45403,宮崎県児湯郡西米良村,宮崎県西都市
45403,宮崎県児湯郡西米良村,宮崎県東諸県郡国富町
43506,熊本県球磨郡湯前町,熊本県球磨郡多良木町
43506,熊本県球磨郡湯前町,宮崎県児湯郡西米良村
43506,熊本県球磨郡湯前町,熊本県球磨郡水上村
44202,大分県別府市,大分県大分市
44202,大分県別府市,大分県由布市
44202,大分県別府市,大分県速見郡日出町
44202,大分県別府市,大分県宇佐市
44213,大分県由布市,大分県大分市
44213,大分県由布市,大分県別府市
44213,大分県由布市,大分県竹田市
44213,大分県由布市,大分県宇佐市
44213,大分県由布市,大分県玖珠郡九重町
44213,大分県由布市,大分県玖珠郡玖珠町
44212,大分県豊後大野市,大分県大分市
44212,大分県豊後大野市,大分県竹田市
44212,大分県豊後大野市,大分県臼杵市
44212,大分県豊後大野市,大分県佐伯市
44212,大分県豊後大野市,宮崎県西臼杵郡日之影町
44212,大分県豊後大野市,宮崎県西臼杵郡高千穂町
44206,大分県臼杵市,大分県大分市
44206,大分県臼杵市,大分県豊後大野市
44206,大分県臼杵市,大分県佐伯市
44206,大分県臼杵市,大分県津久見市
44341,大分県速見郡日出町,大分県別府市
44341,大分県速見郡日出町,大分県宇佐市
44341,大分県速見郡日出町,大分県杵築市
44211,大分県宇佐市,大分県別府市
44211,大分県宇佐市,大分県速見郡日出町
44211,大分県宇佐市,大分県由布市
44211,大分県宇佐市,大分県中津市
44211,大分県宇佐市,大分県玖珠郡玖珠町
44211,大分県宇佐市,大分県豊後高田市
44211,大分県宇佐市,大分県杵築市
44205,大分県佐伯市,宮崎県延岡市
44205,大分県佐伯市,大分県津久見市
44205,大分県佐伯市,大分県臼杵市
44205,大分県佐伯市,大分県豊後大野市
44205,大分県佐伯市,宮崎県西臼杵郡日之影町
45203,宮崎県延岡市,大分県佐伯市
45203,宮崎県延岡市,宮崎県西臼杵郡日之影町
45203,宮崎県延岡市,宮崎県東臼杵郡門川町
45203,宮崎県延岡市,宮崎県東臼杵郡美郷町
44207,大分県津久見市,大分県佐伯市
44207,大分県津久見市,大分県臼杵市
45442,宮崎県西臼杵郡日之影町,大分県佐伯市
45442,宮崎県西臼杵郡日之影町,大分県豊後大野市
45442,宮崎県西臼杵郡日之影町,宮崎県延岡市
45442,宮崎県西臼杵郡日之影町,宮崎県西臼杵郡高千穂町
45442,宮崎県西臼杵郡日之影町,宮崎県東臼杵郡美郷町
45442,宮崎県西臼杵郡日之影町,宮崎県東臼杵郡諸塚村
44209,大分県豊後高田市,大分県宇佐市
44209,大分県豊後高田市,大分県杵築市
44209,大分県豊後高田市,大分県国東市
44210,大分県杵築市,大分県豊後高田市
44210,大分県杵築市,大分県宇佐市
44210,大分県杵築市,大分県国東市
44210,大分県杵築市,大分県速見郡日出町
44214,大分県国東市,大分県豊後高田市
44214,大分県国東市,大分県杵築市
45201,宮崎県宮崎市,宮崎県西都市
45201,宮崎県宮崎市,宮崎県東諸県郡国富町
45201,宮崎県宮崎市,宮崎県東諸県郡綾町
45201,宮崎県宮崎市,宮崎県小林市
45201,宮崎県宮崎市,宮崎県都城市
45201,宮崎県宮崎市,宮崎県北諸県郡三股町
45201,宮崎県宮崎市,宮崎県日南市
45201,宮崎県宮崎市,宮崎県児湯郡新富町
45208,宮崎県西都市,宮崎県宮崎市
45208,宮崎県西都市,宮崎県東諸県郡国富町
45208,宮崎県西都市,宮崎県児湯郡新富町
45208,宮崎県西都市,宮崎県東臼杵郡椎葉村
45208,宮崎県西都市,宮崎県児湯郡西米良村
45208,宮崎県西都市,宮崎県児湯郡高鍋町
45208,宮崎県西都市,宮崎県児湯郡木城町
45208,宮崎県西都市,宮崎県東臼杵郡美郷町
45382,宮崎県東諸県郡国富町,宮崎県宮崎市
45382,宮崎県東諸県郡国富町,宮崎県西都市
45382,宮崎県東諸県郡国富町,宮崎県東諸県郡綾町
45382,宮崎県東諸県郡国富町,宮崎県児湯郡西米良村
45383,宮崎県東諸県郡綾町,宮崎県宮崎市
45383,宮崎県東諸県郡綾町,宮崎県東諸県郡国富町
45383,宮崎県東諸県郡綾町,宮崎県小林市
45383,宮崎県東諸県郡綾町,宮崎県児湯郡西米良村
45202,宮崎県都城市,宮崎県宮崎市
45202,宮崎県都城市,宮崎県小林市
45202,宮崎県都城市,宮崎県北諸県郡三股町
45202,宮崎県都城市,宮崎県西諸県郡高原町
45202,宮崎県都城市,鹿児島県霧島市
45202,宮崎県都城市,鹿児島県曽於市
45202,宮崎県都城市,鹿児島県志布志市
45202,宮崎県都城市,宮崎県串間市
45202,宮崎県都城市,宮崎県日南市
45341,宮崎県北諸県郡三股町,宮崎県宮崎市
45341,宮崎県北諸県郡三股町,宮崎県都城市
45341,宮崎県北諸県郡三股町,宮崎県日南市
45204,宮崎県日南市,宮崎県宮崎市
45204,宮崎県日南市,宮崎県北諸県郡三股町
45204,宮崎県日南市,宮崎県都城市
45204,宮崎県日南市,宮崎県串間市
45402,宮崎県児湯郡新富町,宮崎県宮崎市
45402,宮崎県児湯郡新富町,宮崎県西都市
45402,宮崎県児湯郡新富町,宮崎県児湯郡高鍋町
45361,宮崎県西諸県郡高原町,宮崎県都城市
45361,宮崎県西諸県郡高原町,宮崎県小林市
45361,宮崎県西諸県郡高原町,鹿児島県霧島市
46218,鹿児島県霧島市,宮崎県都城市
46218,鹿児島県霧島市,宮崎県小林市
46218,鹿児島県霧島市,宮崎県西諸県郡高原町
46218,鹿児島県霧島市,鹿児島県曽於市
46218,鹿児島県霧島市,宮崎県えびの市
46218,鹿児島県霧島市,鹿児島県姶良郡湧水町
